,product_id,Unnamed: 1,source_product_name,url
0,400469.0,8244057,"Samsung - 64"" Class (64"" Diag.) - Plasma - 1080p - Smart - 3D - HDTV - Black",http://click.linksynergy.com/fs-bin/click?id=7UoMiEQx/2c&subid=&offerid=355974.1&type=10&tmpid=13127&u1=tvs&RD_PARM1=http%253A%252F%252Fwww.bestbuy.com%252Fsite%252Fsamsung-64-class-64-diag--plasma-1080p-smart-3d-hdtv-black%252F8244057.p%253Fid%253D1218866280036%2526skuId%253D8244057
1,400308.0,,,
2,400046.0,5555718,"Samsung - 32"" Class (31-1/2"" Diag.) - LED - 1080p - 60Hz - Smart - HDTV",http://www.bestbuy.com/site/samsung-32-class-31-1-2-diag--led-1080p-60hz-smart-hdtv/5555718.p?id=1218690756734&
3,400486.0,,,http://www.bestbuy.ca/en-CA/product/lg-electronics-lg-50-1080p-120hz-led-smart-tv-50lb6100-50lb6100/10292454.aspx
4,400279.0,6148005,"LG - 22"" Class (21-1/2"" Diag.) - LED - 1080p - 120Hz - HDTV",http://www.bestbuy.com/site/lg-22-class-21-1-2-diag--led-1080p-120hz-hdtv/6148005.p?id=1219192078548&skuId=6148005
5,400488.0,,,
6,400021.0,7554051,"LG - 32"" Class (31-1/2"" Diag.) - LED - 1080p - 60Hz - HDTV",http://www.bestbuy.com/site/lg-32-class-31-1-2-diag--led-1080p-60hz-hdtv/7554051.p?id=1218851196988&skuId=7554051
7,400029.0,7525069,"LG - 60"" Class (59-1/2"" Diag.) - LED - 1080p - HDTV - Black",http://www.bestbuy.com/site/lg-60-class-59-1-2-diag--led-1080p-hdtv-black/7525069.p?id=1218849838837&skuId=7525069
8,400355.0,8240051,"Samsung - 51"" Class (50-3/4"" Diag.) - Plasma - 720p - HDTV - Black",http://www.bestbuy.com/site/samsung-51-class-50-3-4-diag--plasma-720p-hdtv-black/8240051.p?id=1218866284933&skuId=8240051
9,400909.0,6230244,"Insignia™ - 32"" Class (31-1/2"" Diag.) - LED - 1080p - HDTV - Black",http://www.bestbuy.com/site/insignia-32-class-31-1-2-diag--led-1080p-hdtv-black/6230244.p?id=1219198829508&skuId=6230244&productCategoryId=abcat0101001
10,400368.0,3348009,"Sharp - AQUOS Q+ Series - 80"" Class (80"" Diag.) - LED - 1080p - Smart - 3D - HDTV - Silver",http://www.bestbuy.com/site/sharp-aquos-q-series-80-class-80-diag--led-1080p-smart-3d-hdtv-silver/3348009.p?id=1219090884300&skuId=3348009
11,400931.0,,,
12,400364.0,3348018,"Sharp - AQUOS Q+ Series - 70"" Class (69-1/2"" Diag.) - LED - 1080p - Smart - 3D - HDTV - Silver",http://www.bestbuy.com/site/sharp-aquos-q-series-70-class-69-1-2-diag--led-1080p-smart-3d-hdtv-silver/3348018.p?id=1219090884303&skuId=3348018
13,400033.0,3346001,"Sharp - AQUOS Q Series - 70"" Class (69-1/2"" Diag.) - LED - 1080p - Smart - HDTV - Black",http://www.bestbuy.com/site/sharp-aquos-q-series-70-class-69-1-2-diag--led-1080p-smart-hdtv-black/3346001.p?id=1219090884296&skuId=3346001
14,400027.0,3345084,"Sharp - AQUOS Q Series - 60"" Class (60-3/32"" Diag.) - LED - 1080p - Smart - HDTV - Black",http://www.bestbuy.com/site/sharp-aquos-q-series-60-class-60-3-32-diag--led-1080p-smart-hdtv-black/3345084.p?id=1219090884304&skuId=3345084
15,400032.0,9090233,"Sharp - AQUOS - 90"" Class (90"" Diag.) - LED - 1080p - 120Hz - Smart - 3D - HDTV",http://www.bestbuy.com/site/sharp-aquos-90-class-90-diag--led-1080p-120hz-smart-3d-hdtv/9090233.p?id=1218990146707
16,400226.0,8681069,"Sharp - AQUOS - 80"" Class (80"" Diag.) - LED - 1080p - Smart - HDTV - Black",http://www.bestbuy.com/site/sharp-aquos-80-class-80-diag--led-1080p-smart-hdtv-black/8681069.p?id=1218887762709&skuId=8681069
17,400309.0,8509428,"VIZIO - P-Series - 55"" Class (54-5/8"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/vizio-p-series-55-class-54-5-8-diag--led-2160p-smart-4k-ultra-hd-tv-black/8509428.p?id=1219340875740&skuId=8509428
18,400431.0,9188012,"RCA - 32"" Class (31-1/2"" Diag.) - LED - 720P - HDTV w/ Roku Streaming Stick",http://www.bestbuy.com/site/rca-32-class-31-1-2-diag--led-720p-hdtv-w-roku-streaming-stick/9188012.p?id=1219398339439&skuId=9188012
19,400102.0,9189057,"RCA - 40"" Class (40"" Diag.) - LED - 1080p - Roku HDTV DVD Combo",http://www.bestbuy.com/site/rca-40-class-40-diag--led-1080p-roku-hdtv-dvd-combo/9189057.p?id=1219398339441&skuId=9189057
20,400929.0,,,
21,400432.0,9189039,"RCA - 32"" Class (31-1/2"" Diag.) - LED - 720p – HDTV DVD Combo w/Roku Streaming Stick",http://www.bestbuy.com/site/rca-32-class-31-1-2-diag--led-720p-hdtv-dvd-combo-w-roku-streaming-stick/9189039.p?id=1219398339433&skuId=9189039
22,400278.0,9188003,"RCA - 32"" Class (31-1/2"" Diag.) - LED - 1080p - HDTV w/Roku Streaming Stick ",http://www.bestbuy.com/site/rca-32-class-31-1-2-diag--led-1080p-hdtv/9188003.p?id=1219398342675&skuId=9188003
23,400444.0,6503012,"Hisense - VIDAA 55"" Class (54-5/8"" Diag.) - LED - 1080p - Smart - HDTV - Black",http://www.bestbuy.com/site/hisense-vidaa-55-class-54-5-8-diag--led-1080p-smart-hdtv-black/6503012.p?id=1219220963578&skuId=6503012
24,400924.0,4382009,"Sharp - AQUOS - 32"" Class (31-1/2"" Diag.) - LED - 720p - 60Hz - HDTV",http://www.bestbuy.com/site/sharp-aquos-32-class-31-1-2-diag--led-720p-60hz-hdtv/4382009.p?id=1219098063761&skuId=4382009
25,400771.0,1799212,"RCA - 55"" Class (54-5/8"" Diag.) - LED - 1080p - HDTV - Black",http://www.bestbuy.com/site/rca-55-class-54-5-8-diag--led-1080p-hdtv-black/1799212.p?id=1219065629534
26,400768.0,,,
27,400982.0,7502004,"RCA - 65"" Class (65"" Diag.) - LED - 1080p - HDTV - Black",http://www.bestbuy.com/site/rca-65-class-65-diag--led-1080p-hdtv-black/7502004.p?id=1219276830666&skuId=7502004
28,400751.0,,,
29,400496.0,,,
30,400471.0,,,
31,400384.0,,,
32,400543.0,,,
33,400391.0,,,
34,400100.0,9272071,"RCA - 24"" Class (24"" Diag.) - LED - 1080p - HDTV - Black",http://www.bestbuy.com/site/rca-24-class-24-diag--led-1080p-hdtv-black/9272071.p?id=1219010344858&skuId=9272071
35,400439.0,8914751,"RCA - 29"" Class (29"" Diag.) - LED - 720p - 60Hz - HDTV",http://www.bestbuy.com/site/rca-29-class-29-diag--led-720p-60hz-hdtv/8914751.p?id=1218949649315&skuId=8914751
36,400992.0,5513225,"ViewSonic - Professional - 27"" Class (27"" Diag.) - LED-LCD TV - 1080p - HDTV 1080p - Black",http://www.bestbuy.com/site/viewsonic-professional-27-class-27-diag--led-lcd-tv-1080p-hdtv-1080p-black/5513225.p?id=1218652749125&skuId=5513225
37,400277.0,1261833,"RCA - 32"" Class (31-1/2"" Diag.) - LED - 720p - 60Hz - HDTV",http://www.bestbuy.com/site/rca-32-class-31-1-2-diag--led-720p-60hz-hdtv/1261833.p?id=1219047431336&skuId=1261833
38,400049.0,6711009,"LG - 39"" Class (38-1/2"" Diag.) - LED - 1080p - HDTV - Black",http://www.bestbuy.com/site/lg-39-class-38-1-2-diag--led-1080p-hdtv-black/6711009.p?id=1219236746392&skuId=6711009
39,400036.0,6085176,"LG - 32"" Class (31-1/2"" Diag.) - LED - 1080p - HDTV - Black",http://www.bestbuy.com/site/lg-32-class-31-1-2-diag--led-1080p-hdtv-black/6085176.p?id=1219186360925&skuId=6085176
40,400370.0,6053009,"LG - 55"" Class (54-5/8"" Diag.) - LED - 1080p - HDTV - Silver",http://www.bestbuy.com/site/lg-55-class-54-5-8-diag--led-1080p-hdtv-silver/6053009.p?id=1219184625084&skuId=6053009
41,400369.0,6007128,"LG - 50"" Class (49-1/2"" Diag.) - LED - 1080p - HDTV - Silver",http://www.bestbuy.com/site/lg-50-class-49-1-2-diag--led-1080p-hdtv-silver/6007128.p?id=1219180373258&skuId=6007128
42,400681.0,4472017,"Sceptre - 32"" Class (32"" Diag.) - LCD - 720p - 60Hz - HDTV",http://www.bestbuy.com/site/sceptre-32-class-32-diag--lcd-720p-60hz-hdtv/4472017.p?id=1219098339433&skuId=4472017
43,400251.0,,,
44,400800.0,,,
45,400983.0,3417011,"Sony - 40"" Class (40"" Diag.) - LED - 1080p - Smart - HDTV - Black",http://www.bestbuy.com/site/sony-bravia-40-class-40-diag--led-1080p-smart-hdtv-black/3417011.p?id=1219091132091&skuId=3417011
46,400300.0,2438016,"RCA - 40"" Class (40"" Diag.) - LED - 1080p - 60Hz - HDTV",http://www.bestbuy.com/site/rca-40-class-40-diag--led-1080p-60hz-hdtv/2438016.p?id=1219072963811
47,400199.0,4846829,"Samsung - 50"" Class (49-1/2"" Diag.) - LED - 1080p - HDTV - Black",http://www.bestbuy.com/site/samsung-50-class-49-1-2-diag--led-1080p-hdtv-black/4846829.p?id=1218551143659&skuId=4846829
48,400377.0,,,http://www.bestbuy.com/site/samsung-24-class-23-5-8-diag--led-720p-hdtv-black/8451121.p?id=1219336312946&skuId=8451121
49,400379.0,3484028,"Samsung - 28"" Class (27-1/2"" Diag.) - LED - 720p - HDTV - Black",http://www.bestbuy.com/site/samsung-28-class-27-1-2-diag--led-720p-hdtv-black/3484028.p?id=1219091716707&skuId=3484028
50,400378.0,,,http://www.bestbuy.com/site/samsung-24-class-23-5-8-diag--led-720p-smart-hdtv-black/8040004.p?id=1219307882276&skuId=8040004
51,400381.0,,,http://www.bestbuy.com/site/samsung-28-class-27-1-2-diag--led-720p-smart-hdtv-black/7210005.p?id=1219256830244&skuId=7210005
52,400236.0,,,http://www.bestbuy.com/site/samsung-40-class-39-1-2-diag--led-1080p-60hz-hdtv-black/8552023.p?id=1219345079228&skuId=8552023
53,400222.0,4256015,"Sharp - 55"" Class (54.6"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/sharp-aquos-ub30-series-55-class-54-6-diag--led-2160p-smart-4k-ultra-hd-tv-black/4256015.p?id=1219625982463&skuId=4256015
54,400109.0,8448867,"LG - 65"" Class (64-1/2"" Diag.) - OLED - 2160p - Smart - 3D - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/lg-65-class-64-1-2-diag--oled-2160p-smart-3d-4k-ultra-hd-tv/8448867.p?id=1219336313009&skuId=8448867
55,400138.0,8509844,"VIZIO - P-Series - 70"" Class (69-1/2"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV",http://www.bestbuy.com/site/vizio-p-series-70-class-69-1-2-diag--led-2160p-smart-4k-ultra-hd-tv/8509844.p?id=1219340875543&skuId=8509844
56,400137.0,8509662,"VIZIO - P-Series - 65"" Class (64-1/2"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/vizio-p-series-65-class-64-1-2-diag--led-2160p-smart-4k-ultra-hd-tv-black/8509662.p?id=1219340874656
57,400136.0,8509482,"VIZIO - P-Series - 60"" Class (60"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/vizio-p-series-60-class-60-diag--led-2160p-smart-4k-ultra-hd-tv-black/8509482.p?id=1219340877125&skuId=8509482
58,400321.0,,,
59,400185.0,4877009,"Samsung - 48"" Class (47-5/8"" Diag.) - LED - Curved - 1080p - Smart - 3D - HDTV - Silver",http://www.bestbuy.com/site/samsung-48-class-47-5-8-diag--led-curved-1080p-smart-3d-hdtv-silver/4877009.p?id=1219104859745&skuId=4877009
60,400155.0,4880006,"Samsung - 55"" Class (54-5/8"" Diag.) - LED - Curved - 1080p - Smart - 3D - HDTV - Silver",http://www.bestbuy.com/site/samsung-55-class-54-5-8-diag--led-curved-1080p-smart-3d-hdtv-silver/4880006.p?id=1219104861594&skuId=4880006&st=4880006&cp=1&lp=1
61,400123.0,7223026,"VIZIO - E-Series - 70"" Class (69-1/2"" Diag.) - LED - 1080p - Smart - HDTV - Black",http://www.bestbuy.com/site/vizio-e-series-70-class-69-1-2-diag--led-1080p-smart-hdtv-black/7223026.p?id=1219258058341&skuId=7223026
62,400662.0,,,
63,400078.0,,,
64,400082.0,7546003,"Samsung - 40"" Class (40"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/samsung-40-class-40-diag--led-2160p-smart-4k-ultra-hd-tv-black/7546003.p?id=1219281464614&skuId=7546003
65,400068.0,7758007,"Samsung - 55"" Class (54-5/8"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/samsung-55-class-54-5-8-diag--led-2160p-smart-4k-ultra-hd-tv-black/7758007.p?id=1219288458719&skuId=7758007
66,400060.0,8218007,"Samsung - 55"" Class (54-5/8"" Diag.) - LED - Curved - 2160p - Smart - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/samsung-55-class-54-5-8-diag--led-curved-2160p-smart-4k-ultra-hd-tv-black/8218007.p?id=1219317031737&skuId=8218007
67,400069.0,8222009,"Samsung - 65"" Class (64-1/2"" Diag.) - LED - Curved - 2160p - Smart - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/samsung-65-class-64-1-2-diag--led-curved-2160p-smart-4k-ultra-hd-tv-black/8222009.p?id=1219315689525&skuId=8222009
68,400084.0,3219002,"VIZIO - E-Series - 39"" Class (38-1/2"" Diag.) - LED - 1080p - 60Hz - HDTV",http://www.bestbuy.com/site/vizio-e-series-39-class-38-1-2-diag--led-1080p-60hz-hdtv/3219002.p?id=1219089305692&skuId=3219002
69,400088.0,,,
70,400072.0,6356021,"Samsung - 55"" Class (54-5/8"" Diag.) - LED - Curved - 2160p - Smart - 3D - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/samsung-55-class-54-5-8-diag--led-curved-2160p-smart-3d-4k-ultra-hd-tv-black/6356021.p?id=1219207613194&skuId=6356021
71,400075.0,6356085,"Samsung - 65"" Class (64-1/2"" Diag.) - LED - Curved - 2160p - Smart - 3D - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/samsung-65-class-64-1-2-diag--led-curved-2160p-smart-3d-4k-ultra-hd-tv-black/6356085.p?id=1219216390541&skuId=6356085
72,400253.0,,,
73,400307.0,4661016,"VIZIO - 32"" Class (31-1/2"" Diag.) - LED - 720p - HDTV - Black",http://www.bestbuy.com/site/vizio-32-class-31-1-2-diag--led-720p-hdtv-black/4661016.p?id=1219101162882&skuId=4661016
74,400244.0,3729109,"VIZIO - 28"" Class (27-1/2"" Diag.) - LED - 720p - Smart - HDTV - Black",http://www.bestbuy.com/site/vizio-e-series-28-class-27-1-2-diag--led-720p-smart-hdtv-black/3729109.p?id=1219093276207&skuId=3729109
75,400465.0,,,
76,400398.0,,,
77,400164.0,4825002,"Samsung - 55"" Class (54-5/8"" Diag.) - LED - 2160p - Smart - 3D - 4K Ultra HD TV - Silver",http://www.bestbuy.com/site/samsung-55-class-54-5-8-diag--led-2160p-smart-3d-4k-ultra-hd-tv-silver/4825002.p?id=1219103680457&skuId=4825002
78,400167.0,4978016,"Samsung - 65"" Class (64-1/2"" Diag.) - LED - 2160p - Smart - 3D - 4K Ultra HD TV - Silver",http://www.bestbuy.com/site/samsung-65-class-64-1-2-diag--led-2160p-smart-3d-4k-ultra-hd-tv-silver/4978016.p?id=1219105376787
79,400339.0,5791004,"Samsung - 78"" Class (78"" Diag.) - LED - Curved - 2160p - Smart - 3D - 4K Ultra HD TV - Black",http://www.bestbuy.com/site/samsung-78-class-78-diag--led-curved-2160p-smart-3d-4k-ultra-hd-tv-black/5791004.p?id=1219159703220&skuId=5791004
80,400914.0,2992002,"Insignia™ - 40"" Class (39-1/2"" Diag.) - LED - 1080p - HDTV - Black",http://www.bestbuy.com/site/insignia-40-class-39-1-2-diag--led-1080p-hdtv-black/2992002.p?id=1219085626464&skuId=2992002
