buysmaart_id,devicespec_id,url
209,model_d6073572,http://www.devicespecifications.com/en/model/d6073572
210,model_0f7b37aa,http://www.devicespecifications.com/en/model/0f7b37aa
211,model_327332e2,http://www.devicespecifications.com/en/model/327332e2
212,model_537436fd,http://www.devicespecifications.com/en/model/537436fd
213,model_ff1536fb,http://www.devicespecifications.com/en/model/ff1536fb
214,model_da1133db,http://www.devicespecifications.com/en/model/da1133db
215,model_745f36f8,http://www.devicespecifications.com/en/model/745f36f8
216,model_ae1e345d,http://www.devicespecifications.com/en/model/ae1e345d
217,model_69aa3ab9,http://www.devicespecifications.com/en/model/69aa3ab9
218,model_53053472,http://www.devicespecifications.com/en/model/53053472
219,model_ca88375b,http://www.devicespecifications.com/en/model/ca88375b
220,model_91363878,http://www.devicespecifications.com/en/model/91363878
221,model_333f35f7,http://www.devicespecifications.com/en/model/333f35f7
222,model_3bf2316a,http://www.devicespecifications.com/en/model/3bf2316a
223,model_64903583,http://www.devicespecifications.com/en/model/64903583
224,model_ac793169,http://www.devicespecifications.com/en/model/ac793169
225,model_3a603439,http://www.devicespecifications.com/en/model/3a603439
226,model_e7fd2a67,http://www.devicespecifications.com/en/model/e7fd2a67
227,model_a2b630d1,http://www.devicespecifications.com/en/model/a2b630d1
228,model_eac93b41,http://www.devicespecifications.com/en/model/eac93b41
229,model_100f31d8,http://www.devicespecifications.com/en/model/100f31d8
230,model_fd2138b5,http://www.devicespecifications.com/en/model/fd2138b5
231,model_08da31d7,http://www.devicespecifications.com/en/model/08da31d7
232,model_ff2d3aa4,http://www.devicespecifications.com/en/model/ff2d3aa4
233,model_07f83673,http://www.devicespecifications.com/en/model/07f83673
234,model_6eaa2a1f,http://www.devicespecifications.com/en/model/6eaa2a1f
235,model_c3dc2c51,http://www.devicespecifications.com/en/model/c3dc2c51
236,model_e7e73977,http://www.devicespecifications.com/en/model/e7e73977
237,model_c7c531d2,http://www.devicespecifications.com/en/model/c7c531d2
238,model_812e3674,http://www.devicespecifications.com/en/model/812e3674
239,model_b0d0339b,http://www.devicespecifications.com/en/model/b0d0339b
240,model_84293a8b,http://www.devicespecifications.com/en/model/84293a8b
241,model_ee432dc9,http://www.devicespecifications.com/en/model/ee432dc9
242,model_f859390f,http://www.devicespecifications.com/en/model/f859390f
243,model_3a27360f,http://www.devicespecifications.com/en/model/3a27360f
244,model_eb71392e,http://www.devicespecifications.com/en/model/eb71392e
245,model_343e3571,http://www.devicespecifications.com/en/model/343e3571
246,model_62da2f50,http://www.devicespecifications.com/en/model/62da2f50
247,model_711a2f21,http://www.devicespecifications.com/en/model/711a2f21
248,model_36e631e0,http://www.devicespecifications.com/en/model/36e631e0
249,model_eeb936da,http://www.devicespecifications.com/en/model/eeb936da
250,model_d9b43251,http://www.devicespecifications.com/en/model/d9b43251
251,model_98db3aa6,http://www.devicespecifications.com/en/model/98db3aa6
252,model_cc58335c,http://www.devicespecifications.com/en/model/cc58335c
253,model_c67a35a5,http://www.devicespecifications.com/en/model/c67a35a5
254,model_38193999,http://www.devicespecifications.com/en/model/38193999
255,model_a0bf2c4a,http://www.devicespecifications.com/en/model/a0bf2c4a
256,model_a8f52c3f,http://www.devicespecifications.com/en/model/a8f52c3f
257,model_3bd736e3,http://www.devicespecifications.com/en/model/3bd736e3
258,model_4d963668,http://www.devicespecifications.com/en/model/4d963668
259,model_9b06378c,http://www.devicespecifications.com/en/model/9b06378c
260,model_48d63755,http://www.devicespecifications.com/en/model/48d63755
261,model_af7e3174,http://www.devicespecifications.com/en/model/af7e3174
262,model_f9d43199,http://www.devicespecifications.com/en/model/f9d43199
263,model_d7e22df3,http://www.devicespecifications.com/en/model/d7e22df3
264,model_7da9397e,http://www.devicespecifications.com/en/model/7da9397e
265,model_077335a7,http://www.devicespecifications.com/en/model/077335a7
266,model_3b552a2f,http://www.devicespecifications.com/en/model/3b552a2f
267,model_fd0e2a2c,http://www.devicespecifications.com/en/model/fd0e2a2c
268,model_26c5395e,http://www.devicespecifications.com/en/model/26c5395e
269,model_52843ab8,http://www.devicespecifications.com/en/model/52843ab8
270,model_d2563852,http://www.devicespecifications.com/en/model/d2563852
271,model_09533937,http://www.devicespecifications.com/en/model/09533937
272,model_4dc43525,http://www.devicespecifications.com/en/model/4dc43525
273,model_45353526,http://www.devicespecifications.com/en/model/45353526
274,model_0e842738,http://www.devicespecifications.com/en/model/0e842738
275,model_f2e63748,http://www.devicespecifications.com/en/model/f2e63748
276,model_28c137dd,http://www.devicespecifications.com/en/model/28c137dd
277,model_195b3543,http://www.devicespecifications.com/en/model/195b3543
278,model_750d3387,http://www.devicespecifications.com/en/model/750d3387
279,model_21b735ef,http://www.devicespecifications.com/en/model/21b735ef
280,model_23cf3582,http://www.devicespecifications.com/en/model/23cf3582
281,model_d2913856,http://www.devicespecifications.com/en/model/d2913856
282,model_16c83642,http://www.devicespecifications.com/en/model/16c83642
283,model_c09033a6,http://www.devicespecifications.com/en/model/c09033a6
284,model_8dc433a7,http://www.devicespecifications.com/en/model/8dc433a7
285,model_3c713384,http://www.devicespecifications.com/en/model/3c713384
286,model_cb383763,http://www.devicespecifications.com/en/model/cb383763
287,model_a6e23995,http://www.devicespecifications.com/en/model/a6e23995
288,model_fb743621,http://www.devicespecifications.com/en/model/fb743621
289,model_757f3b0f,http://www.devicespecifications.com/en/model/757f3b0f
290,model_6c8c3500,http://www.devicespecifications.com/en/model/6c8c3500
291,model_977936f0,http://www.devicespecifications.com/en/model/977936f0
292,model_6a2037c8,http://www.devicespecifications.com/en/model/6a2037c8
293,model_b1eb38f0,http://www.devicespecifications.com/en/model/b1eb38f0
294,model_53af3336,http://www.devicespecifications.com/en/model/53af3336
295,model_f8413f08,http://www.devicespecifications.com/en/model/f8413f08
296,model_ade8354d,http://www.devicespecifications.com/en/model/ade8354d
297,model_ac8538b6,http://www.devicespecifications.com/en/model/ac8538b6
298,model_771c377d,http://www.devicespecifications.com/en/model/771c377d
299,model_073e3548,http://www.devicespecifications.com/en/model/073e3548
300,model_f8d93997,http://www.devicespecifications.com/en/model/f8d93997
301,model_9cc33913,http://www.devicespecifications.com/en/model/9cc33913
302,model_18513b0a,http://www.devicespecifications.com/en/model/18513b0a
303,model_8ec83e0b,http://www.devicespecifications.com/en/model/8ec83e0b
304,model_c9ba3c7e,http://www.devicespecifications.com/en/model/c9ba3c7e
305,model_fba83b82,http://www.devicespecifications.com/en/model/fba83b82
306,model_847a3b81,http://www.devicespecifications.com/en/model/847a3b81
307,model_a9512f01,http://www.devicespecifications.com/en/model/a9512f01
308,model_2daf2dbf,http://www.devicespecifications.com/en/model/2daf2dbf
309,model_aecd2b75,http://www.devicespecifications.com/en/model/aecd2b75
310,model_1d66313c,http://www.devicespecifications.com/en/model/1d66313c
311,model_38842b1b,http://www.devicespecifications.com/en/model/38842b1b
312,model_45cc2b95,http://www.devicespecifications.com/en/model/45cc2b95
313,model_ad912a39,http://www.devicespecifications.com/en/model/ad912a39
314,model_2f3f2929,http://www.devicespecifications.com/en/model/2f3f2929
315,model_427a2f32,http://www.devicespecifications.com/en/model/427a2f32
316,model_e25d2cfd,http://www.devicespecifications.com/en/model/e25d2cfd
317,model_cbf6379b,http://www.devicespecifications.com/en/model/cbf6379b
318,model_b8a3339e,http://www.devicespecifications.com/en/model/b8a3339e
319,model_dc702e21,http://www.devicespecifications.com/en/model/dc702e21
320,model_d08839b9,http://www.devicespecifications.com/en/model/d08839b9
321,model_3ff13a09,http://www.devicespecifications.com/en/model/3ff13a09
322,model_c5f42d00,http://www.devicespecifications.com/en/model/c5f42d00
323,model_0eb2278f,http://www.devicespecifications.com/en/model/0eb2278f
324,model_bf1f3570,http://www.devicespecifications.com/en/model/bf1f3570
325,model_b11d3461,http://www.devicespecifications.com/en/model/b11d3461
326,model_94432f39,http://www.devicespecifications.com/en/model/94432f39
327,model_136530cc,http://www.devicespecifications.com/en/model/136530cc
328,model_92be34d9,http://www.devicespecifications.com/en/model/92be34d9
329,model_e5c22a05,http://www.devicespecifications.com/en/model/e5c22a05
330,model_12af36de,http://www.devicespecifications.com/en/model/12af36de
331,model_c7cc37cd,http://www.devicespecifications.com/en/model/c7cc37cd
332,model_a45a35db,http://www.devicespecifications.com/en/model/a45a35db
333,model_a0cc34a2,http://www.devicespecifications.com/en/model/a0cc34a2
334,model_2db331fd,http://www.devicespecifications.com/en/model/2db331fd
335,model_f8b83732,http://www.devicespecifications.com/en/model/f8b83732
336,model_22163a19,http://www.devicespecifications.com/en/model/22163a19
337,model_915c3a1a,http://www.devicespecifications.com/en/model/915c3a1a
338,model_64c83302,http://www.devicespecifications.com/en/model/64c83302
339,model_8ec92758,http://www.devicespecifications.com/en/model/8ec92758
340,model_248c2754,http://www.devicespecifications.com/en/model/248c2754
341,model_761828a9,http://www.devicespecifications.com/en/model/761828a9
342,model_8cc02752,http://www.devicespecifications.com/en/model/8cc02752
343,model_f6cb274f,http://www.devicespecifications.com/en/model/f6cb274f
344,model_03232f53,http://www.devicespecifications.com/en/model/03232f53
345,model_3b902db8,http://www.devicespecifications.com/en/model/3b902db8
346,model_c3cb2912,http://www.devicespecifications.com/en/model/c3cb2912
347,model_434536ed,http://www.devicespecifications.com/en/model/434536ed
348,model_157929a2,http://www.devicespecifications.com/en/model/157929a2
349,model_db3b2e27,http://www.devicespecifications.com/en/model/db3b2e27
350,model_b26c28af,http://www.devicespecifications.com/en/model/b26c28af
351,model_b1b72bce,http://www.devicespecifications.com/en/model/b1b72bce
352,model_22212bda,http://www.devicespecifications.com/en/model/22212bda
353,model_75e32bd9,http://www.devicespecifications.com/en/model/75e32bd9
354,model_75722f4b,http://www.devicespecifications.com/en/model/75722f4b
355,model_28582772,http://www.devicespecifications.com/en/model/28582772
356,model_b11939b6,http://www.devicespecifications.com/en/model/b11939b6
357,model_38c72770,http://www.devicespecifications.com/en/model/38c72770
358,model_ffee2f4a,http://www.devicespecifications.com/en/model/ffee2f4a
359,model_c5052761,http://www.devicespecifications.com/en/model/c5052761
360,model_71a32762,http://www.devicespecifications.com/en/model/71a32762
361,model_f2732b99,http://www.devicespecifications.com/en/model/f2732b99
362,model_fc742adb,http://www.devicespecifications.com/en/model/fc742adb
363,model_a8b82b1f,http://www.devicespecifications.com/en/model/a8b82b1f
364,model_ed052b21,http://www.devicespecifications.com/en/model/ed052b21
365,model_1b2f338b,http://www.devicespecifications.com/en/model/1b2f338b
366,model_d69d34bf,http://www.devicespecifications.com/en/model/d69d34bf
367,model_260538a0,http://www.devicespecifications.com/en/model/260538a0
368,model_42eb3ac6,http://www.devicespecifications.com/en/model/42eb3ac6
369,model_f6f73a5c,http://www.devicespecifications.com/en/model/f6f73a5c
370,model_f0643689,http://www.devicespecifications.com/en/model/f0643689
371,model_78e238dd,http://www.devicespecifications.com/en/model/78e238dd
372,model_a501385b,http://www.devicespecifications.com/en/model/a501385b
373,model_c3993379,http://www.devicespecifications.com/en/model/c3993379
374,model_b3d9337a,http://www.devicespecifications.com/en/model/b3d9337a
375,model_d4883608,http://www.devicespecifications.com/en/model/d4883608
376,model_13e933e7,http://www.devicespecifications.com/en/model/13e933e7
377,model_ff772f89,http://www.devicespecifications.com/en/model/ff772f89
378,model_330029f6,http://www.devicespecifications.com/en/model/330029f6
379,model_f40229fa,http://www.devicespecifications.com/en/model/f40229fa
380,model_91822a33,http://www.devicespecifications.com/en/model/91822a33
381,model_ce7e371e,http://www.devicespecifications.com/en/model/ce7e371e
382,model_b394371f,http://www.devicespecifications.com/en/model/b394371f
383,model_27bd35c7,http://www.devicespecifications.com/en/model/27bd35c7
384,model_c9c835c6,http://www.devicespecifications.com/en/model/c9c835c6
385,model_d61735c8,http://www.devicespecifications.com/en/model/d61735c8
386,model_70242edf,http://www.devicespecifications.com/en/model/70242edf
387,model_3134363d,http://www.devicespecifications.com/en/model/3134363d
388,model_a63f2a13,http://www.devicespecifications.com/en/model/a63f2a13
389,model_50903625,http://www.devicespecifications.com/en/model/50903625
390,model_6cf731ee,http://www.devicespecifications.com/en/model/6cf731ee
391,model_190837d3,http://www.devicespecifications.com/en/model/190837d3
392,model_9e313365,http://www.devicespecifications.com/en/model/9e313365
393,model_f4d4347f,http://www.devicespecifications.com/en/model/f4d4347f
394,model_64db37d4,http://www.devicespecifications.com/en/model/64db37d4
395,model_2fd93671,http://www.devicespecifications.com/en/model/2fd93671
396,model_f52e390e,http://www.devicespecifications.com/en/model/f52e390e
397,model_ac363aca,http://www.devicespecifications.com/en/model/ac363aca
398,model_14f33816,http://www.devicespecifications.com/en/model/14f33816
399,model_c65a391f,http://www.devicespecifications.com/en/model/c65a391f
400,model_cefc3b5e,http://www.devicespecifications.com/en/model/cefc3b5e
401,model_b26e38cc,http://www.devicespecifications.com/en/model/b26e38cc
402,model_aa783821,http://www.devicespecifications.com/en/model/aa783821
403,model_800d384c,http://www.devicespecifications.com/en/model/800d384c
404,model_3c173a13,http://www.devicespecifications.com/en/model/3c173a13
405,model_dae53405,http://www.devicespecifications.com/en/model/dae53405
406,model_151a3868,http://www.devicespecifications.com/en/model/151a3868
407,model_3d2f3869,http://www.devicespecifications.com/en/model/3d2f3869
408,model_e9f13a88,http://www.devicespecifications.com/en/model/e9f13a88
409,model_f2f93a81,http://www.devicespecifications.com/en/model/f2f93a81
410,model_893b3afd,http://www.devicespecifications.com/en/model/893b3afd
411,model_2c1a3afe,http://www.devicespecifications.com/en/model/2c1a3afe
412,model_b9323b64,http://www.devicespecifications.com/en/model/b9323b64
413,model_b32d355b,http://www.devicespecifications.com/en/model/b32d355b
414,model_0c51361a,http://www.devicespecifications.com/en/model/0c51361a
415,model_87c93794,http://www.devicespecifications.com/en/model/87c93794
416,model_488538e8,http://www.devicespecifications.com/en/model/488538e8
417,model_b64d3348,http://www.devicespecifications.com/en/model/b64d3348
418,model_19c13442,http://www.devicespecifications.com/en/model/19c13442
419,model_0b813895,http://www.devicespecifications.com/en/model/0b813895
420,model_5c063530,http://www.devicespecifications.com/en/model/5c063530
421,model_ff1e27e1,http://www.devicespecifications.com/en/model/ff1e27e1
422,model_530b3943,http://www.devicespecifications.com/en/model/530b3943
423,model_01803786,http://www.devicespecifications.com/en/model/01803786
424,model_f3fc3522,http://www.devicespecifications.com/en/model/f3fc3522
425,model_e4fd3312,http://www.devicespecifications.com/en/model/e4fd3312
426,model_0ba527e0,http://www.devicespecifications.com/en/model/0ba527e0
427,model_883627dd,http://www.devicespecifications.com/en/model/883627dd
428,model_90fa34ca,http://www.devicespecifications.com/en/model/90fa34ca
429,model_7c9435a4,http://www.devicespecifications.com/en/model/7c9435a4
430,model_a8e33087,http://www.devicespecifications.com/en/model/a8e33087
431,model_f54a2aaa,http://www.devicespecifications.com/en/model/f54a2aaa
432,model_12362a60,http://www.devicespecifications.com/en/model/12362a60
433,model_e2762c24,http://www.devicespecifications.com/en/model/e2762c24
434,model_97fd304c,http://www.devicespecifications.com/en/model/97fd304c
435,model_29aa2932,http://www.devicespecifications.com/en/model/29aa2932
436,model_930b35e4,http://www.devicespecifications.com/en/model/930b35e4